10,10_20080203_86163_86169_86164,86163,86169,86164
10,10_20080203_86164_86163_121439,86164,86163,121439
10,10_20080203_121439_86164_80875,121439,86164,80875
10,10_20080203_80875_121439_121440,80875,121439,121440
10,10_20080203_121440_80875_85912,121440,80875,85912
10,10_20080203_85912_121440_10968,85912,121440,10968
10,10_20080203_10968_85912_335349,10968,85912,335349
10,10_20080203_335349_10968_90007,335349,10968,90007
10,10_20080203_90007_335349_112293,90007,335349,112293
10,10_20080203_112293_90007_125207,112293,90007,125207
10,10_20080203_125207_112293_112292,125207,112293,112292
10,10_20080203_112292_125207_21868,112292,125207,21868
10,10_20080203_21868_112292_66848,21868,112292,66848
10,10_20080203_66848_21868_66846,66848,21868,66846
10,10_20080203_66846_66848_66863,66846,66848,66863
10,10_20080203_66863_66846_162511,66863,66846,162511
10,10_20080203_162511_66863_162512,162511,66863,162512
10,10_20080203_162512_162511_52264,162512,162511,52264
10,10_20080203_52264_162512_110583,52264,162512,110583
10,10_20080203_110583_52264_85708,110583,52264,85708
10,10_20080203_85708_110583_99504,85708,110583,99504
10,10_20080203_99504_85708_99524,99504,85708,99524
10,10_20080203_99524_99504_1254,99524,99504,1254
10,10_20080203_1254_99524_1249,1254,99524,1249
10,10_20080203_1249_1254_1238,1249,1254,1238
10,10_20080203_1238_1249_11270,1238,1249,11270
10,10_20080203_11270_1238_99306,11270,1238,99306
10,10_20080203_99306_11270_94896,99306,11270,94896
10,10_20080203_94896_99306_98801,94896,99306,98801
10,10_20080203_98801_94896_98781,98801,94896,98781
10,10_20080203_98781_98801_98802,98781,98801,98802
10,10_20080203_98802_98781_98782,98802,98781,98782
10,10_20080203_98782_98802_99356,98782,98802,99356
10,10_20080203_99356_98782_145914,99356,98782,145914
10,10_20080203_145914_99356_99347,145914,99356,99347
10,10_20080203_99347_145914_162523,99347,145914,162523
10,10_20080203_162523_99347_162524,162523,99347,162524
10,10_20080203_162524_162523_52582,162524,162523,52582
10,10_20080203_52582_162524_52348,52582,162524,52348
10,10_20080203_52348_52582_171637,52348,52582,171637
10,10_20080203_171637_52348_21875,171637,52348,21875
10,10_20080203_21875_171637_99544,21875,171637,99544
10,10_20080203_99544_21875_99541,99544,21875,99541
10,10_20080203_99541_99544_176211,99541,99544,176211
10,10_20080203_176211_99541_81511,176211,99541,81511
10,10_20080203_81511_176211_52560,81511,176211,52560
10,10_20080203_52560_81511_81510,52560,81511,81510
10,10_20080203_81510_52560_158030,81510,52560,158030
10,10_20080203_158030_81510_88311,158030,81510,88311
10,10_20080203_88311_158030_16320,88311,158030,16320
10,10_20080203_16320_88311_2988,16320,88311,2988
10,10_20080203_2988_16320_81454,2988,16320,81454
10,10_20080203_81454_2988_37338,81454,2988,37338
10,10_20080203_37338_81454_176213,37338,81454,176213
10,10_20080203_176213_37338_17303,176213,37338,17303
10,10_20080203_17303_176213_17318,17303,176213,17318
10,10_20080203_17318_17303_1256,17318,17303,1256
10,10_20080203_1256_17318_1477,1256,17318,1477
10,10_20080203_1477_1256_48664,1477,1256,48664
10,10_20080203_48664_1477_1479,48664,1477,1479
10,10_20080203_1479_48664_37465,1479,48664,37465
10,10_20080203_37465_1479_37400,37465,1479,37400
10,10_20080203_37400_37465_80630,37400,37465,80630
10,10_20080203_80630_37400_80631,80630,37400,80631
10,10_20080203_80631_80630_48779,80631,80630,48779
10,10_20080203_48779_80631_48780,48779,80631,48780
10,10_20080203_48780_48779_22222,48780,48779,22222
10,10_20080203_22222_48780_17305,22222,48780,17305
10,10_20080203_17305_22222_37435,17305,22222,37435
10,10_20080203_37435_17305_37485,37435,17305,37485
10,10_20080203_37485_37435_9477,37485,37435,9477
10,10_20080203_9477_37485_37439,9477,37485,37439
10,10_20080203_37439_9477_86786,37439,9477,86786
10,10_20080203_86786_37439_86795,86786,37439,86795
10,10_20080203_86795_86786_81807,86795,86786,81807
10,10_20080203_81807_86795_81454,81807,86795,81454
10,10_20080203_81454_81807_86896,81454,81807,86896
10,10_20080203_86896_81454_86897,86896,81454,86897
10,10_20080203_86897_86896_137265,86897,86896,137265
10,10_20080203_137265_86897_17771,137265,86897,17771
10,10_20080203_17771_137265_11415,17771,137265,11415
10,10_20080203_11415_17771_137262,11415,17771,137262
10,10_20080203_137262_11415_125213,137262,11415,125213
10,10_20080203_125213_137262_94892,125213,137262,94892
10,10_20080203_94892_125213_463,94892,125213,463
10,10_20080203_463_94892_462,463,94892,462
10,10_20080203_462_463_52424,462,463,52424
10,10_20080203_52424_462_52543,52424,462,52543
10,10_20080203_52543_52424_52548,52543,52424,52548
10,10_20080203_52548_52543_94895,52548,52543,94895
10,10_20080203_94895_52548_94896,94895,52548,94896
10,10_20080203_94896_94895_98808,94896,94895,98808
10,10_20080203_98808_94896_147827,98808,94896,147827
10,10_20080203_147827_98808_13773,147827,98808,13773
10,10_20080203_13773_147827_94860,13773,147827,94860
10,10_20080203_94860_13773_22229,94860,13773,22229
10,10_20080203_22229_94860_17772,22229,94860,17772
10,10_20080203_17772_22229_13826,17772,22229,13826
10,10_20080203_13826_17772_17940,13826,17772,17940
10,10_20080203_17940_13826_129316,17940,13826,129316
10,10_20080203_129316_17940_129323,129316,17940,129323
10,10_20080203_129323_129316_13819,129323,129316,13819
10,10_20080203_13819_129323_85721,13819,129323,85721
10,10_20080203_85721_13819_18047,85721,13819,18047
10,10_20080203_18047_85721_18040,18047,85721,18040
10,10_20080203_18040_18047_18039,18040,18047,18039
10,10_20080203_18039_18040_13849,18039,18040,13849
10,10_20080203_13849_18039_85743,13849,18039,85743
10,10_20080203_85743_13849_17791,85743,13849,17791
10,10_20080203_17791_85743_17789,17791,85743,17789
10,10_20080203_17789_17791_36101,17789,17791,36101
10,10_20080203_36101_17789_36101,36101,17789,36101
10,10_20080203_36101_36101_17790,36101,36101,17790
10,10_20080203_17790_36101_17791,17790,36101,17791
10,10_20080203_17791_17790_18039,17791,17790,18039
10,10_20080203_18039_17791_13849,18039,17791,13849
10,10_20080203_13849_18039_85747,13849,18039,85747
10,10_20080203_85747_13849_163787,85747,13849,163787
10,10_20080203_163787_85747_18035,163787,85747,18035
10,10_20080203_18035_163787_163628,18035,163787,163628
10,10_20080203_163628_18035_48690,163628,18035,48690
10,10_20080203_48690_163628_163783,48690,163628,163783
10,10_20080203_163783_48690_163782,163783,48690,163782
10,10_20080203_163782_163783_48463,163782,163783,48463
10,10_20080203_48463_163782_1259,48463,163782,1259
10,10_20080203_1259_48463_1258,1259,48463,1258
10,10_20080203_1258_1259_1256,1258,1259,1256
10,10_20080203_1256_1258_22220,1256,1258,22220
10,10_20080203_22220_1256_99550,22220,1256,99550
10,10_20080203_99550_22220_110578,99550,22220,110578
10,10_20080203_110578_99550_162512,110578,99550,162512
10,10_20080203_162512_110578_99485,162512,110578,99485
10,10_20080203_99485_162512_94958,99485,162512,94958
10,10_20080203_94958_99485_94957,94958,99485,94957
10,10_20080203_94957_94958_112254,94957,94958,112254
10,10_20080203_112254_94957_94957,112254,94957,94957
10,10_20080203_94957_112254_99523,94957,112254,99523
10,10_20080203_99523_94957_1260,99523,94957,1260
10,10_20080203_1260_99523_21859,1260,99523,21859
10,10_20080203_21859_1260_52697,21859,1260,52697
10,10_20080203_52697_21859_94837,52697,21859,94837
10,10_20080203_94837_52697_86173,94837,52697,86173
10,10_20080203_86173_94837_52355,86173,94837,52355
10,10_20080203_52355_86173_86169,52355,86173,86169
10,10_20080203_86169_52355_86168,86169,52355,86168
10,10_20080203_86168_86169_86157,86168,86169,86157
10,10_20080203_86157_86168_86161,86157,86168,86161
10,10_20080203_86161_86157_94836,86161,86157,94836
10,10_20080203_94836_86161_316359,94836,86161,316359
10,10_20080203_316359_94836_98796,316359,94836,98796
10,10_20080203_98796_316359_162511,98796,316359,162511
10,10_20080203_162511_98796_99485,162511,98796,99485
10,10_20080203_99485_162511_99498,99485,162511,99498
10,10_20080203_99498_99485_85705,99498,99485,85705
10,10_20080203_85705_99498_85707,85705,99498,85707
10,10_20080203_85707_85705_85708,85707,85705,85708
10,10_20080203_85708_85707_99504,85708,85707,99504
10,10_20080203_99504_85708_99515,99504,85708,99515
10,10_20080203_99515_99504_1251,99515,99504,1251
10,10_20080203_1251_99515_1248,1251,99515,1248
10,10_20080203_1248_1251_1249,1248,1251,1249
10,10_20080203_1249_1248_1247,1249,1248,1247
10,10_20080203_1247_1249_208262,1247,1249,208262
10,10_20080203_208262_1247_1246,208262,1247,1246
10,10_20080203_1246_208262_1241,1246,208262,1241
10,10_20080203_1241_1246_102621,1241,1246,102621
10,10_20080203_102621_1241_102600,102621,1241,102600
10,10_20080203_102600_102621_81542,102600,102621,81542
10,10_20080203_81542_102600_81548,81542,102600,81548
10,10_20080203_81548_81542_102626,81548,81542,102626
10,10_20080203_102626_81548_102602,102626,81548,102602
10,10_20080203_102602_102626_81501,102602,102626,81501
10,10_20080203_81501_102602_2984,81501,102602,2984
10,10_20080203_2984_81501_114898,2984,81501,114898
10,10_20080203_114898_2984_17356,114898,2984,17356
10,10_20080203_17356_114898_12706,17356,114898,12706
10,10_20080203_12706_17356_148139,12706,17356,148139
10,10_20080203_148139_12706_13416,148139,12706,13416
10,10_20080203_13416_148139_47388,13416,148139,47388
10,10_20080203_47388_13416_18100,47388,13416,18100
10,10_20080203_18100_47388_223373,18100,47388,223373
10,10_20080203_223373_18100_130216,223373,18100,130216
10,10_20080203_130216_223373_465,130216,223373,465
10,10_20080203_465_130216_130188,465,130216,130188
10,10_20080203_130188_465_47721,130188,465,47721
10,10_20080203_47721_130188_90332,47721,130188,90332
10,10_20080203_90332_47721_130201,90332,47721,130201
10,10_20080203_130201_90332_54250,130201,90332,54250
10,10_20080203_54250_130201_130203,54250,130201,130203
10,10_20080203_130203_54250_102103,130203,54250,102103
10,10_20080203_102103_130203_130203,102103,130203,130203
10,10_20080203_130203_102103_58904,130203,102103,58904
10,10_20080203_58904_130203_102098,58904,130203,102098
10,10_20080203_102098_58904_102096,102098,58904,102096
10,10_20080203_102096_102098_102097,102096,102098,102097
10,10_20080203_102097_102096_198939,102097,102096,198939
10,10_20080203_198939_102097_198941,198939,102097,198941
10,10_20080203_198941_198939_23415,198941,198939,23415
10,10_20080203_23415_198941_102090,23415,198941,102090
10,10_20080203_102090_23415_23414,102090,23415,23414
10,10_20080203_23414_102090_102112,23414,102090,102112
10,10_20080203_102112_23414_102139,102112,23414,102139
10,10_20080203_102139_102112_115084,102139,102112,115084
10,10_20080203_115084_102139_51523,115084,102139,51523
10,10_20080203_51523_115084_115085,51523,115084,115085
10,10_20080203_115085_51523_102109,115085,51523,102109
10,10_20080203_102109_115085_7277,102109,115085,7277
10,10_20080203_7277_102109_114611,7277,102109,114611
10,10_20080203_114611_7277_102065,114611,7277,102065
10,10_20080203_102065_114611_120776,102065,114611,120776
10,10_20080203_120776_102065_207731,120776,102065,207731
10,10_20080203_207731_120776_7272,207731,120776,7272
10,10_20080203_7272_207731_11519,7272,207731,11519
10,10_20080203_11519_7272_11483,11519,7272,11483
10,10_20080203_11483_11519_114633,11483,11519,114633
10,10_20080203_114633_11483_11485,114633,11483,11485
10,10_20080203_11485_114633_114560,11485,114633,114560
10,10_20080203_114560_11485_11484,114560,11485,11484
10,10_20080203_11484_114560_102132,11484,114560,102132
10,10_20080203_102132_11484_11513,102132,11484,11513
10,10_20080203_11513_102132_214402,11513,102132,214402
10,10_20080203_214402_11513_123945,214402,11513,123945
10,10_20080203_123945_214402_59620,123945,214402,59620
10,10_20080203_59620_123945_59661,59620,123945,59661
10,10_20080203_59661_59620_125009,59661,59620,125009
10,10_20080203_125009_59661_18981,125009,59661,18981
10,10_20080203_18981_125009_18980,18981,125009,18980
10,10_20080203_18980_18981_24086,18980,18981,24086
10,10_20080203_24086_18980_24087,24086,18980,24087
10,10_20080203_24087_24086_16559,24087,24086,16559
10,10_20080203_16559_24087_16560,16559,24087,16560
10,10_20080203_16560_16559_186254,16560,16559,186254
10,10_20080203_186254_16560_13886,186254,16560,13886
10,10_20080203_13886_186254_2915,13886,186254,2915
10,10_20080203_2915_13886_1364,2915,13886,1364
10,10_20080203_1364_2915_13876,1364,2915,13876
10,10_20080203_13876_1364_509,13876,1364,509
10,10_20080203_509_13876_163923,509,13876,163923
10,10_20080203_163923_509_505,163923,509,505
10,10_20080203_505_163923_124689,505,163923,124689
10,10_20080203_124689_505_47601,124689,505,47601
10,10_20080203_47601_124689_124687,47601,124689,124687
10,10_20080203_124687_47601_13095,124687,47601,13095
10,10_20080203_13095_124687_13096,13095,124687,13096
10,10_20080203_13096_13095_13097,13096,13095,13097
10,10_20080203_13097_13096_13098,13097,13096,13098
10,10_20080203_13098_13097_47421,13098,13097,47421
10,10_20080203_47421_13098_13096,47421,13098,13096
10,10_20080203_13096_47421_47543,13096,47421,47543
10,10_20080203_47543_13096_124630,47543,13096,124630
10,10_20080203_124630_47543_13095,124630,47543,13095
10,10_20080203_13095_124630_47373,13095,124630,47373
10,10_20080203_47373_13095_161587,47373,13095,161587
10,10_20080203_161587_47373_124618,161587,47373,124618
10,10_20080203_124618_161587_130371,124618,161587,130371
10,10_20080203_130371_124618_130372,130371,124618,130372
10,10_20080203_130372_130371_107293,130372,130371,107293
10,10_20080203_107293_130372_163654,107293,130372,163654
10,10_20080203_163654_107293_81311,163654,107293,81311
10,10_20080203_81311_163654_104,81311,163654,104
10,10_20080203_104_81311_113821,104,81311,113821
10,10_20080203_113821_104_76700,113821,104,76700
10,10_20080203_76700_113821_1513,76700,113821,1513
10,10_20080203_1513_76700_76705,1513,76700,76705
10,10_20080203_76705_1513_76695,76705,1513,76695
10,10_20080203_76695_76705_1518,76695,76705,1518
10,10_20080203_1518_76695_1656,1518,76695,1656
10,10_20080203_1656_1518_1655,1656,1518,1655
10,10_20080203_1655_1656_81345,1655,1656,81345
10,10_20080203_81345_1655_81346,81345,1655,81346
10,10_20080203_81346_81345_76697,81346,81345,76697
10,10_20080203_76697_81346_76700,76697,81346,76700
10,10_20080203_76700_76697_76702,76700,76697,76702
10,10_20080203_76702_76700_76695,76702,76700,76695
10,10_20080203_76695_76702_76696,76695,76702,76696
10,10_20080203_76696_76695_67127,76696,76695,67127
10,10_20080203_67127_76696_190697,67127,76696,190697
10,10_20080203_190697_67127_224875,190697,67127,224875
10,10_20080203_224875_190697_224868,224875,190697,224868
10,10_20080203_224868_224875_224870,224868,224875,224870
10,10_20080203_224870_224868_60004,224870,224868,60004
10,10_20080203_60004_224870_89258,60004,224870,89258
10,10_20080203_89258_60004_146740,89258,60004,146740
10,10_20080203_146740_89258_17737,146740,89258,17737
10,10_20080203_17737_146740_17740,17737,146740,17740
10,10_20080203_17740_17737_17741,17740,17737,17741
10,10_20080203_17741_17740_50442,17741,17740,50442
10,10_20080203_50442_17741_23839,50442,17741,23839
10,10_20080203_23839_50442_23837,23839,50442,23837
10,10_20080203_23837_23839_23838,23837,23839,23838
10,10_20080203_23838_23837_23841,23838,23837,23841
10,10_20080203_23841_23838_50544,23841,23838,50544
10,10_20080203_50544_23841_10361,50544,23841,10361
10,10_20080203_10361_50544_10362,10361,50544,10362
10,10_20080203_10362_10361_10368,10362,10361,10368
10,10_20080203_10368_10362_178971,10368,10362,178971
10,10_20080203_178971_10368_178973,178971,10368,178973
10,10_20080203_178973_178971_10107,178973,178971,10107
10,10_20080203_10107_178973_178974,10107,178973,178974
10,10_20080203_178974_10107_10110,178974,10107,10110
10,10_20080203_10110_178974_10109,10110,178974,10109
10,10_20080203_10109_10110_10107,10109,10110,10107
10,10_20080203_10107_10109_178975,10107,10109,178975
10,10_20080203_178975_10107_8060,178975,10107,8060
10,10_20080203_8060_178975_51597,8060,178975,51597
10,10_20080203_51597_8060_8063,51597,8060,8063
10,10_20080203_8063_51597_8064,8063,51597,8064
10,10_20080203_8064_8063_8065,8064,8063,8065
10,10_20080203_8065_8064_52177,8065,8064,52177
10,10_20080203_52177_8065_52176,52177,8065,52176
10,10_20080203_52176_52177_331665,52176,52177,331665
10,10_20080203_331665_52176_51909,331665,52176,51909
10,10_20080203_51909_331665_51718,51909,331665,51718
10,10_20080203_51718_51909_51719,51718,51909,51719
10,10_20080203_51719_51718_51720,51719,51718,51720
10,10_20080203_51720_51719_123148,51720,51719,123148
10,10_20080203_123148_51720_123942,123148,51720,123942
10,10_20080203_123942_123148_60041,123942,123148,60041
10,10_20080203_60041_123942_146762,60041,123942,146762
10,10_20080203_146762_60041_89404,146762,60041,89404
10,10_20080203_89404_146762_17468,89404,146762,17468
10,10_20080203_17468_89404_11712,17468,89404,11712
10,10_20080203_11712_17468_130436,11712,17468,130436
